locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date_utc,lat,long
523937,Tha Kham Municipality Office,pm25,101.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-05T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,100.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-05T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-05T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,97.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-05T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-05T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-05T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,99.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-05T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,100.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,101.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,100.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,101.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,102.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,102.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,103.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,104.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,103.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,103.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,101.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,96.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,97.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,99.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,99.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,97.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,97.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,97.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-04T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,96.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,95.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,94.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,93.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,91.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,91.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,91.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,92.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,92.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,91.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,89.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,88.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,88.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,88.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,88.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,89.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,91.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-03T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,90.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,91.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,93.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,93.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,98.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,105.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,111.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,118.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,121.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,123.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,126.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,128.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,131.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,134.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,138.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,140.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,142.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,145.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,150.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,155.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,160.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-02T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,165.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,171.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,176.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,180.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,183.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,186.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,189.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,187.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,184.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,183.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,180.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,180.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,179.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,178.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,177.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,175.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,174.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,173.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,171.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,169.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,166.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,164.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-04-01T01:00:00+00:00,18.202222,98.597222
225669,"City Hall, Chiangmai",pm25,19.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-31T00:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T20:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T19:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T18:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T17:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,21.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T15:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T14:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T12:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T11:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T10:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T09:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T08:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,20.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T07:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,23.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-30T00:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T09:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T08:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T07:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T06:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T05:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T04:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T03:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T02:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T01:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-29T00:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T23:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T20:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T18:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T17:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T16:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T15:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T14:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T13:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T12:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T11:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T10:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,26.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-28T02:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T20:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,30.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T19:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,30.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T18:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T17:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,30.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T16:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,30.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T15:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T14:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T13:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T12:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T11:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T10:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T09:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T07:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T06:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,31.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T05:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T04:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T03:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T02:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T01:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-26T00:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-25T23:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-25T05:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-25T04:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-25T03:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-25T02:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-25T01:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-25T00:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T23:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T22:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T21:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T20:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T19:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T17:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T16:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T15:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,27.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T14:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T12:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T11:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T10:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T09:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T08:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T07:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-24T06:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-23T00:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,32.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-22T23:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,33.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-22T22:00:00+00:00,18.840732,98.96978
225669,"City Hall, Chiangmai",pm25,34.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-05-22T21:00:00+00:00,18.840732,98.96978
