measurement_id,row,col,aod_055,tile_id,aod_datetime
145252,746,921,-28672.0,h27v07,2023-03-24 07:25:00+00:00
145253,746,921,-28672.0,h27v07,2023-03-24 07:25:00+00:00
145490,761,918,-28672.0,h27v07,2023-03-24 07:25:00+00:00
145730,602,1035,-28672.0,h27v07,2023-03-24 07:25:00+00:00
145961,755,914,-28672.0,h27v07,2023-03-24 07:25:00+00:00
146209,747,926,-28672.0,h27v07,2023-03-24 07:25:00+00:00
146210,747,926,-28672.0,h27v07,2023-03-24 07:25:00+00:00
146455,517,765,-28672.0,h27v07,2023-03-24 07:25:00+00:00
146683,746,927,-28672.0,h27v07,2023-03-24 07:25:00+00:00
146931,744,922,-28672.0,h27v07,2023-03-24 07:25:00+00:00
146932,744,922,-28672.0,h27v07,2023-03-24 07:25:00+00:00
147167,758,916,-28672.0,h27v07,2023-03-24 07:25:00+00:00
147408,381,716,-28672.0,h27v07,2023-03-24 07:25:00+00:00
147647,637,909,-28672.0,h27v07,2023-03-24 07:25:00+00:00
147879,737,951,-28672.0,h27v07,2023-03-24 07:25:00+00:00
148120,606,1154,-28672.0,h27v07,2023-03-24 07:25:00+00:00
148369,740,858,-28672.0,h27v07,2023-03-24 07:25:00+00:00
148370,740,858,-28672.0,h27v07,2023-03-24 07:25:00+00:00
148607,744,912,-28672.0,h27v07,2023-03-24 07:25:00+00:00
148827,746,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
148828,746,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
149052,732,925,-28672.0,h27v07,2023-03-24 07:25:00+00:00
149294,773,896,-28672.0,h27v07,2023-03-24 07:25:00+00:00
149295,773,896,-28672.0,h27v07,2023-03-24 07:25:00+00:00
149541,788,874,-28672.0,h27v07,2023-03-24 07:25:00+00:00
150012,760,911,-28672.0,h27v07,2023-03-24 07:25:00+00:00
150243,747,935,-28672.0,h27v07,2023-03-24 07:25:00+00:00
150475,733,916,-28672.0,h27v07,2023-03-24 07:25:00+00:00
150714,254,932,-28672.0,h27v07,2023-03-24 07:25:00+00:00
150955,145,648,-28672.0,h27v07,2023-03-24 07:25:00+00:00
151187,753,910,-28672.0,h27v07,2023-03-24 07:25:00+00:00
151419,746,922,-28672.0,h27v07,2023-03-24 07:25:00+00:00
151669,748,919,-28672.0,h27v07,2023-03-24 07:25:00+00:00
151670,748,919,-28672.0,h27v07,2023-03-24 07:25:00+00:00
151925,755,895,-28672.0,h27v07,2023-03-24 07:25:00+00:00
151926,755,895,-28672.0,h27v07,2023-03-24 07:25:00+00:00
152181,761,922,-28672.0,h27v07,2023-03-24 07:25:00+00:00
152182,761,922,-28672.0,h27v07,2023-03-24 07:25:00+00:00
152428,797,989,-28672.0,h27v07,2023-03-24 07:25:00+00:00
152642,745,932,-28672.0,h27v07,2023-03-24 07:25:00+00:00
152870,752,918,-28672.0,h27v07,2023-03-24 07:25:00+00:00
153112,677,891,-28672.0,h27v07,2023-03-24 07:25:00+00:00
153332,139,440,-28672.0,h27v07,2023-03-24 07:25:00+00:00
153582,752,919,-28672.0,h27v07,2023-03-24 07:25:00+00:00
153583,752,919,-28672.0,h27v07,2023-03-24 07:25:00+00:00
153820,736,932,-28672.0,h27v07,2023-03-24 07:25:00+00:00
154293,730,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
154534,662,829,-28672.0,h27v07,2023-03-24 07:25:00+00:00
154775,10,462,1470.0,h27v07,2023-03-24 07:25:00+00:00
155016,171,466,-28672.0,h27v07,2023-03-24 07:25:00+00:00
155251,209,569,-28672.0,h27v07,2023-03-24 07:25:00+00:00
155483,753,925,-28672.0,h27v07,2023-03-24 07:25:00+00:00
155706,426,1035,-28672.0,h27v07,2023-03-24 07:25:00+00:00
155875,882,1063,-28672.0,h27v07,2023-03-24 07:25:00+00:00
156107,735,919,-28672.0,h27v07,2023-03-24 07:25:00+00:00
156357,731,910,-28672.0,h27v07,2023-03-24 07:25:00+00:00
156358,731,910,-28672.0,h27v07,2023-03-24 07:25:00+00:00
156595,742,915,-28672.0,h27v07,2023-03-24 07:25:00+00:00
156836,843,1035,-28672.0,h27v07,2023-03-24 07:25:00+00:00
157075,391,527,-28672.0,h27v07,2023-03-24 07:25:00+00:00
157306,753,948,-28672.0,h27v07,2023-03-24 07:25:00+00:00
157797,755,921,-28672.0,h27v07,2023-03-24 07:25:00+00:00
157798,755,921,-28672.0,h27v07,2023-03-24 07:25:00+00:00
158019,757,930,-28672.0,h27v07,2023-03-24 07:25:00+00:00
158243,749,915,-28672.0,h27v07,2023-03-24 07:25:00+00:00
158484,656,923,-28672.0,h27v07,2023-03-24 07:25:00+00:00
158702,748,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
158921,752,918,-28672.0,h27v07,2023-03-24 07:25:00+00:00
159153,746,915,-28672.0,h27v07,2023-03-24 07:25:00+00:00
159394,717,788,-28672.0,h27v07,2023-03-24 07:25:00+00:00
159589,95,520,-28672.0,h27v07,2023-03-24 07:25:00+00:00
159827,206,555,-28672.0,h27v07,2023-03-24 07:25:00+00:00
160054,750,897,-28672.0,h27v07,2023-03-24 07:25:00+00:00
160271,755,898,-28672.0,h27v07,2023-03-24 07:25:00+00:00
160513,752,913,-28672.0,h27v07,2023-03-24 07:25:00+00:00
160514,752,913,-28672.0,h27v07,2023-03-24 07:25:00+00:00
160760,623,874,-28672.0,h27v07,2023-03-24 07:25:00+00:00
161212,748,913,-28672.0,h27v07,2023-03-24 07:25:00+00:00
161436,752,933,-28672.0,h27v07,2023-03-24 07:25:00+00:00
161686,763,910,-28672.0,h27v07,2023-03-24 07:25:00+00:00
161687,763,910,-28672.0,h27v07,2023-03-24 07:25:00+00:00
161934,757,1151,-28672.0,h27v07,2023-03-24 07:25:00+00:00
162166,753,916,-28672.0,h27v07,2023-03-24 07:25:00+00:00
162608,748,920,-28672.0,h27v07,2023-03-24 07:25:00+00:00
162842,777,845,-28672.0,h27v07,2023-03-24 07:25:00+00:00
163073,503,980,-28672.0,h27v07,2023-03-24 07:25:00+00:00
163312,206,538,-28672.0,h27v07,2023-03-24 07:25:00+00:00
163553,145,445,453.0,h27v07,2023-03-24 07:25:00+00:00
163794,555,775,-28672.0,h27v07,2023-03-24 07:25:00+00:00
164030,729,1032,-28672.0,h27v07,2023-03-24 07:25:00+00:00
164500,743,924,-28672.0,h27v07,2023-03-24 07:25:00+00:00
164719,756,934,-28672.0,h27v07,2023-03-24 07:25:00+00:00
164944,715,912,-28672.0,h27v07,2023-03-24 07:25:00+00:00
164945,715,912,-28672.0,h27v07,2023-03-24 07:25:00+00:00
165177,758,923,-28672.0,h27v07,2023-03-24 07:25:00+00:00
165418,180,395,-28672.0,h27v07,2023-03-24 07:25:00+00:00
165890,745,916,-28672.0,h27v07,2023-03-24 07:25:00+00:00
166122,748,911,-28672.0,h27v07,2023-03-24 07:25:00+00:00
166355,765,927,-28672.0,h27v07,2023-03-24 07:25:00+00:00
166356,765,927,-28672.0,h27v07,2023-03-24 07:25:00+00:00
166599,833,1018,-28672.0,h27v07,2023-03-24 07:25:00+00:00
166823,739,918,-28672.0,h27v07,2023-03-24 07:25:00+00:00
167070,768,933,-28672.0,h27v07,2023-03-24 07:25:00+00:00
167071,768,933,-28672.0,h27v07,2023-03-24 07:25:00+00:00
167312,771,956,-28672.0,h27v07,2023-03-24 07:25:00+00:00
167313,771,956,-28672.0,h27v07,2023-03-24 07:25:00+00:00
167541,748,930,-28672.0,h27v07,2023-03-24 07:25:00+00:00
168077,751,916,-28672.0,h27v07,2023-03-24 07:25:00+00:00
168306,742,938,-28672.0,h27v07,2023-03-24 07:25:00+00:00
168556,746,929,-28672.0,h27v07,2023-03-24 07:25:00+00:00
168557,746,929,-28672.0,h27v07,2023-03-24 07:25:00+00:00
168745,752,912,-28672.0,h27v07,2023-03-24 07:25:00+00:00
168950,874,1042,-28672.0,h27v07,2023-03-24 07:25:00+00:00
169189,875,1044,-28672.0,h27v07,2023-03-24 07:25:00+00:00
169428,301,843,-28672.0,h27v07,2023-03-24 07:25:00+00:00
169645,341,1139,-28672.0,h27v07,2023-03-24 07:25:00+00:00
169886,310,968,-28672.0,h27v07,2023-03-24 07:25:00+00:00
170127,284,647,-28672.0,h27v07,2023-03-24 07:25:00+00:00
170612,429,843,-28672.0,h27v07,2023-03-24 07:25:00+00:00
170855,473,1152,-28672.0,h27v07,2023-03-24 07:25:00+00:00
171098,613,843,-28672.0,h27v07,2023-03-24 07:25:00+00:00
171334,220,364,-28672.0,h27v07,2023-03-24 07:25:00+00:00
171973,359,654,-28672.0,h27v07,2023-03-24 07:25:00+00:00
172214,426,746,-28672.0,h27v07,2023-03-24 07:25:00+00:00
172439,422,652,-28672.0,h27v07,2023-03-24 07:25:00+00:00
172671,886,1156,-28672.0,h27v07,2023-03-24 07:25:00+00:00
173153,890,906,-28672.0,h27v07,2023-03-24 07:25:00+00:00
173384,748,940,-28672.0,h27v07,2023-03-24 07:25:00+00:00
173616,761,918,-28672.0,h27v07,2023-03-24 07:25:00+00:00
173847,737,950,-28672.0,h27v07,2023-03-24 07:25:00+00:00
174079,750,897,-28672.0,h27v07,2023-03-24 07:25:00+00:00
174308,756,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
174538,742,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
174770,728,913,-28672.0,h27v07,2023-03-24 07:25:00+00:00
174968,757,904,-28672.0,h27v07,2023-03-24 07:25:00+00:00
175199,734,922,-28672.0,h27v07,2023-03-24 07:25:00+00:00
175431,747,909,-28672.0,h27v07,2023-03-24 07:25:00+00:00
175662,743,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
175883,743,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
175884,743,917,-28672.0,h27v07,2023-03-24 07:25:00+00:00
176105,752,920,-28672.0,h27v07,2023-03-24 07:25:00+00:00
176336,753,948,-28672.0,h27v07,2023-03-24 07:25:00+00:00
176568,757,935,-28672.0,h27v07,2023-03-24 07:25:00+00:00
176793,745,932,-28672.0,h27v07,2023-03-24 07:25:00+00:00
176794,745,932,-28672.0,h27v07,2023-03-24 07:25:00+00:00
177020,752,922,-28672.0,h27v07,2023-03-24 07:25:00+00:00
177251,752,923,-28672.0,h27v07,2023-03-24 07:25:00+00:00
177492,647,864,-28672.0,h27v07,2023-03-24 07:25:00+00:00
177733,48,387,-28672.0,h27v07,2023-03-24 07:25:00+00:00
177974,263,505,-28672.0,h27v07,2023-03-24 07:25:00+00:00
178217,332,939,-28672.0,h27v07,2023-03-24 07:25:00+00:00
178458,374,584,-28672.0,h27v07,2023-03-24 07:25:00+00:00
178697,76,344,-28672.0,h27v07,2023-03-24 07:25:00+00:00
178937,215,439,-28672.0,h27v07,2023-03-24 07:25:00+00:00
7949,252,920,-28672.0,h27v07,2020-06-16 07:10:00+00:00
7950,252,920,-28672.0,h27v07,2020-06-16 07:10:00+00:00
106583,428,142,-28672.0,h28v08,2021-07-03 07:20:00+00:00
106584,428,142,-28672.0,h28v08,2021-07-03 07:20:00+00:00
126201,414,74,-28672.0,h28v08,2021-07-03 07:20:00+00:00
126202,414,74,-28672.0,h28v08,2021-07-03 07:20:00+00:00
2501,252,920,-28672.0,h27v07,2019-10-23 04:35:00+00:00
2502,252,920,-28672.0,h27v07,2019-10-23 04:35:00+00:00
8505,252,920,-28672.0,h27v07,2020-07-21 07:40:00+00:00
8506,252,920,-28672.0,h27v07,2020-07-21 07:40:00+00:00
1328,252,920,-28672.0,h27v07,2019-08-16 06:30:00+00:00
1329,252,920,-28672.0,h27v07,2019-08-16 06:30:00+00:00
26607,428,142,-28672.0,h28v08,2021-05-07 04:25:00+00:00
26608,428,142,-28672.0,h28v08,2021-05-07 04:25:00+00:00
50818,414,74,-28672.0,h28v08,2021-05-07 04:25:00+00:00
50819,414,74,-28672.0,h28v08,2021-05-07 04:25:00+00:00
14285,252,920,-28672.0,h27v07,2021-04-03 07:40:00+00:00
14286,252,920,-28672.0,h27v07,2021-04-03 07:40:00+00:00
26626,428,142,-28672.0,h28v08,2021-05-06 06:40:00+00:00
26627,428,142,-28672.0,h28v08,2021-05-06 06:40:00+00:00
50838,414,74,-28672.0,h28v08,2021-05-06 06:40:00+00:00
50839,414,74,-28672.0,h28v08,2021-05-06 06:40:00+00:00
36787,931,23,-28672.0,h28v07,2021-05-21 02:55:00+00:00
40454,414,46,-28672.0,h28v07,2021-05-21 02:55:00+00:00
46061,570,138,-28672.0,h28v07,2021-05-21 02:55:00+00:00
13431,252,920,621.0,h27v07,2021-03-19 06:45:00+00:00
13432,252,920,621.0,h27v07,2021-03-19 06:45:00+00:00
8341,252,920,-28672.0,h27v07,2020-07-28 03:05:00+00:00
8342,252,920,-28672.0,h27v07,2020-07-28 03:05:00+00:00
6621,252,920,-28672.0,h27v07,2020-04-18 04:25:00+00:00
6622,252,920,-28672.0,h27v07,2020-04-18 04:25:00+00:00
10864,252,920,-28672.0,h27v07,2020-11-22 08:05:00+00:00
10865,252,920,-28672.0,h27v07,2020-11-22 08:05:00+00:00
7489,252,920,-28672.0,h27v07,2020-05-08 07:05:00+00:00
7490,252,920,-28672.0,h27v07,2020-05-08 07:05:00+00:00
32363,405,1127,-28672.0,h27v08,2021-05-10 03:20:00+00:00
32364,405,1127,-28672.0,h27v08,2021-05-10 03:20:00+00:00
41276,188,1065,-28672.0,h27v08,2021-05-10 03:20:00+00:00
41277,188,1065,-28672.0,h27v08,2021-05-10 03:20:00+00:00
43585,104,968,-28672.0,h27v08,2021-05-10 03:20:00+00:00
43586,104,968,-28672.0,h27v08,2021-05-10 03:20:00+00:00
48207,357,1167,-28672.0,h27v08,2021-05-10 03:20:00+00:00
48208,357,1167,-28672.0,h27v08,2021-05-10 03:20:00+00:00
26591,428,142,-28672.0,h28v08,2021-05-08 03:30:00+00:00
26592,428,142,-28672.0,h28v08,2021-05-08 03:30:00+00:00
50801,414,74,-28672.0,h28v08,2021-05-08 03:30:00+00:00
50802,414,74,-28672.0,h28v08,2021-05-08 03:30:00+00:00
154120,405,1127,-28672.0,h27v08,2023-03-20 07:45:00+00:00
154121,405,1127,-28672.0,h27v08,2023-03-20 07:45:00+00:00
161052,188,1065,-28672.0,h27v08,2023-03-20 07:45:00+00:00
161053,188,1065,-28672.0,h27v08,2023-03-20 07:45:00+00:00
162451,104,968,-28672.0,h27v08,2023-03-20 07:45:00+00:00
162452,104,968,-28672.0,h27v08,2023-03-20 07:45:00+00:00
165717,357,1167,-28672.0,h27v08,2023-03-20 07:45:00+00:00
165718,357,1167,-28672.0,h27v08,2023-03-20 07:45:00+00:00
170427,291,1046,-28672.0,h27v08,2023-03-20 07:45:00+00:00
170428,291,1046,-28672.0,h27v08,2023-03-20 07:45:00+00:00
106362,428,142,-28672.0,h28v08,2021-07-24 03:00:00+00:00
106363,428,142,-28672.0,h28v08,2021-07-24 03:00:00+00:00
125989,414,74,-28672.0,h28v08,2021-07-24 03:00:00+00:00
125990,414,74,-28672.0,h28v08,2021-07-24 03:00:00+00:00
8605,252,920,-28672.0,h27v07,2020-07-17 03:25:00+00:00
8606,252,920,-28672.0,h27v07,2020-07-17 03:25:00+00:00
10135,252,920,-28672.0,h27v07,2020-10-26 06:45:00+00:00
10136,252,920,-28672.0,h27v07,2020-10-26 06:45:00+00:00
10159,252,920,-28672.0,h27v07,2020-10-25 06:05:00+00:00
10160,252,920,-28672.0,h27v07,2020-10-25 06:05:00+00:00
8909,252,920,-28672.0,h27v07,2020-07-01 08:05:00+00:00
8910,252,920,-28672.0,h27v07,2020-07-01 08:05:00+00:00
9119,252,920,-28672.0,h27v07,2020-08-22 02:55:00+00:00
9120,252,920,-28672.0,h27v07,2020-08-22 02:55:00+00:00
186498,405,1127,-28672.0,h27v08,2024-04-08 08:25:00+00:00
186499,405,1127,-28672.0,h27v08,2024-04-08 08:25:00+00:00
190727,188,1065,56.0,h27v08,2024-04-08 08:25:00+00:00
190728,188,1065,56.0,h27v08,2024-04-08 08:25:00+00:00
191388,104,968,102.0,h27v08,2024-04-08 08:25:00+00:00
191389,104,968,102.0,h27v08,2024-04-08 08:25:00+00:00
193294,357,1167,-28672.0,h27v08,2024-04-08 08:25:00+00:00
193295,357,1167,-28672.0,h27v08,2024-04-08 08:25:00+00:00
196197,291,1046,-28672.0,h27v08,2024-04-08 08:25:00+00:00
196198,291,1046,-28672.0,h27v08,2024-04-08 08:25:00+00:00
203090,236,886,-28672.0,h27v08,2024-04-08 08:25:00+00:00
204931,4,858,-28672.0,h27v08,2024-04-08 08:25:00+00:00
204932,4,858,-28672.0,h27v08,2024-04-08 08:25:00+00:00
157482,931,23,180.0,h28v07,2023-03-27 03:10:00+00:00
157483,931,23,180.0,h28v07,2023-03-27 03:10:00+00:00
164206,570,138,864.0,h28v07,2023-03-27 03:10:00+00:00
164207,570,138,864.0,h28v07,2023-03-27 03:10:00+00:00
171512,585,85,595.0,h28v07,2023-03-27 03:10:00+00:00
171513,585,85,595.0,h28v07,2023-03-27 03:10:00+00:00
172847,414,46,733.0,h28v07,2023-03-27 03:10:00+00:00
172848,414,46,733.0,h28v07,2023-03-27 03:10:00+00:00
53128,252,920,-28672.0,h27v07,2021-06-15 02:45:00+00:00
53129,252,920,-28672.0,h27v07,2021-06-15 02:45:00+00:00
53551,769,1014,-28672.0,h27v07,2021-06-15 02:45:00+00:00
53879,758,918,-28672.0,h27v07,2021-06-15 02:45:00+00:00
54238,759,934,-28672.0,h27v07,2021-06-15 02:45:00+00:00
54605,188,557,-28672.0,h27v07,2021-06-15 02:45:00+00:00
54962,224,622,-28672.0,h27v07,2021-06-15 02:45:00+00:00
55311,763,905,-28672.0,h27v07,2021-06-15 02:45:00+00:00
55673,746,904,-28672.0,h27v07,2021-06-15 02:45:00+00:00
56039,754,926,-28672.0,h27v07,2021-06-15 02:45:00+00:00
56400,760,930,-28672.0,h27v07,2021-06-15 02:45:00+00:00
56763,756,906,-28672.0,h27v07,2021-06-15 02:45:00+00:00
57049,737,912,-28672.0,h27v07,2021-06-15 02:45:00+00:00
57405,742,932,-28672.0,h27v07,2021-06-15 02:45:00+00:00
57764,756,916,-28672.0,h27v07,2021-06-15 02:45:00+00:00
58038,285,647,-28672.0,h27v07,2021-06-15 02:45:00+00:00
58216,426,1116,-28672.0,h27v07,2021-06-15 02:45:00+00:00
58574,879,1057,-28672.0,h27v07,2021-06-15 02:45:00+00:00
58894,755,919,-28672.0,h27v07,2021-06-15 02:45:00+00:00
59253,871,1037,-28672.0,h27v07,2021-06-15 02:45:00+00:00
59603,746,921,-28672.0,h27v07,2021-06-15 02:45:00+00:00
59961,761,918,-28672.0,h27v07,2021-06-15 02:45:00+00:00
60327,602,1035,-28672.0,h27v07,2021-06-15 02:45:00+00:00
60943,747,926,-28672.0,h27v07,2021-06-15 02:45:00+00:00
61293,517,765,-28672.0,h27v07,2021-06-15 02:45:00+00:00
61636,746,927,-28672.0,h27v07,2021-06-15 02:45:00+00:00
62001,744,922,-28672.0,h27v07,2021-06-15 02:45:00+00:00
62709,381,716,-28672.0,h27v07,2021-06-15 02:45:00+00:00
63067,637,909,-28672.0,h27v07,2021-06-15 02:45:00+00:00
63427,737,951,-28672.0,h27v07,2021-06-15 02:45:00+00:00
63914,740,858,-28672.0,h27v07,2021-06-15 02:45:00+00:00
64195,341,1139,-28672.0,h27v07,2021-06-15 02:45:00+00:00
64559,744,912,-28672.0,h27v07,2021-06-15 02:45:00+00:00
64923,746,917,-28672.0,h27v07,2021-06-15 02:45:00+00:00
65277,732,925,-28672.0,h27v07,2021-06-15 02:45:00+00:00
65645,773,896,-28672.0,h27v07,2021-06-15 02:45:00+00:00
66010,788,874,-28672.0,h27v07,2021-06-15 02:45:00+00:00
66551,429,844,-28672.0,h27v07,2021-06-15 02:45:00+00:00
66853,760,911,-28672.0,h27v07,2021-06-15 02:45:00+00:00
67180,747,935,-28672.0,h27v07,2021-06-15 02:45:00+00:00
67547,733,916,-28672.0,h27v07,2021-06-15 02:45:00+00:00
67912,254,932,-28672.0,h27v07,2021-06-15 02:45:00+00:00
68275,145,648,-28672.0,h27v07,2021-06-15 02:45:00+00:00
68641,753,910,-28672.0,h27v07,2021-06-15 02:45:00+00:00
69003,746,922,-28672.0,h27v07,2021-06-15 02:45:00+00:00
69341,748,919,-28672.0,h27v07,2021-06-15 02:45:00+00:00
69693,755,895,-28672.0,h27v07,2021-06-15 02:45:00+00:00
70056,761,922,-28672.0,h27v07,2021-06-15 02:45:00+00:00
70418,797,989,-28672.0,h27v07,2021-06-15 02:45:00+00:00
70781,745,932,-28672.0,h27v07,2021-06-15 02:45:00+00:00
71145,752,918,-28672.0,h27v07,2021-06-15 02:45:00+00:00
71513,677,891,-28672.0,h27v07,2021-06-15 02:45:00+00:00
71877,139,440,-28672.0,h27v07,2021-06-15 02:45:00+00:00
72242,752,919,-28672.0,h27v07,2021-06-15 02:45:00+00:00
72428,358,654,-28672.0,h27v07,2021-06-15 02:45:00+00:00
72781,736,932,-28672.0,h27v07,2021-06-15 02:45:00+00:00
73502,730,917,-28672.0,h27v07,2021-06-15 02:45:00+00:00
73870,662,829,-28672.0,h27v07,2021-06-15 02:45:00+00:00
74234,10,462,-28672.0,h27v07,2021-06-15 02:45:00+00:00
74591,171,466,-28672.0,h27v07,2021-06-15 02:45:00+00:00
74958,209,569,-28672.0,h27v07,2021-06-15 02:45:00+00:00
75301,753,925,-28672.0,h27v07,2021-06-15 02:45:00+00:00
75662,426,1035,-28672.0,h27v07,2021-06-15 02:45:00+00:00
76020,882,1063,-28672.0,h27v07,2021-06-15 02:45:00+00:00
76386,735,919,-28672.0,h27v07,2021-06-15 02:45:00+00:00
76749,731,910,-28672.0,h27v07,2021-06-15 02:45:00+00:00
77114,742,915,-28672.0,h27v07,2021-06-15 02:45:00+00:00
77476,843,1035,-28672.0,h27v07,2021-06-15 02:45:00+00:00
77656,470,1149,-28672.0,h27v07,2021-06-15 02:45:00+00:00
78015,391,527,-28672.0,h27v07,2021-06-15 02:45:00+00:00
78381,753,948,-28672.0,h27v07,2021-06-15 02:45:00+00:00
79096,755,921,-28672.0,h27v07,2021-06-15 02:45:00+00:00
79436,757,930,-28672.0,h27v07,2021-06-15 02:45:00+00:00
79778,749,915,-28672.0,h27v07,2021-06-15 02:45:00+00:00
80143,656,923,-28672.0,h27v07,2021-06-15 02:45:00+00:00
80496,748,917,-28672.0,h27v07,2021-06-15 02:45:00+00:00
80834,752,918,-28672.0,h27v07,2021-06-15 02:45:00+00:00
81201,746,915,-28672.0,h27v07,2021-06-15 02:45:00+00:00
81564,717,788,-28672.0,h27v07,2021-06-15 02:45:00+00:00
81907,95,520,-28672.0,h27v07,2021-06-15 02:45:00+00:00
82273,206,555,-28672.0,h27v07,2021-06-15 02:45:00+00:00
82633,750,897,-28672.0,h27v07,2021-06-15 02:45:00+00:00
82995,755,898,-28672.0,h27v07,2021-06-15 02:45:00+00:00
83538,752,913,-28672.0,h27v07,2021-06-15 02:45:00+00:00
84212,305,845,-28672.0,h27v07,2021-06-15 02:45:00+00:00
84577,748,913,-28672.0,h27v07,2021-06-15 02:45:00+00:00
84939,752,933,-28672.0,h27v07,2021-06-15 02:45:00+00:00
85115,429,752,-28672.0,h27v07,2021-06-15 02:45:00+00:00
85463,763,910,-28672.0,h27v07,2021-06-15 02:45:00+00:00
85830,757,1151,-28672.0,h27v07,2021-06-15 02:45:00+00:00
86184,753,916,-28672.0,h27v07,2021-06-15 02:45:00+00:00
86899,748,920,-28672.0,h27v07,2021-06-15 02:45:00+00:00
87240,777,845,-28672.0,h27v07,2021-06-15 02:45:00+00:00
87958,206,538,-28672.0,h27v07,2021-06-15 02:45:00+00:00
88311,145,445,-28672.0,h27v07,2021-06-15 02:45:00+00:00
88666,555,775,-28672.0,h27v07,2021-06-15 02:45:00+00:00
89022,729,1032,-28672.0,h27v07,2021-06-15 02:45:00+00:00
89751,743,924,-28672.0,h27v07,2021-06-15 02:45:00+00:00
90112,756,934,-28672.0,h27v07,2021-06-15 02:45:00+00:00
90477,715,912,-28672.0,h27v07,2021-06-15 02:45:00+00:00
90844,758,923,-28672.0,h27v07,2021-06-15 02:45:00+00:00
91104,180,395,-28672.0,h27v07,2021-06-15 02:45:00+00:00
91244,421,652,-28672.0,h27v07,2021-06-15 02:45:00+00:00
91958,745,916,-28672.0,h27v07,2021-06-15 02:45:00+00:00
92264,748,911,-28672.0,h27v07,2021-06-15 02:45:00+00:00
92610,765,927,-28672.0,h27v07,2021-06-15 02:45:00+00:00
92973,833,1018,-28672.0,h27v07,2021-06-15 02:45:00+00:00
93332,739,918,-28672.0,h27v07,2021-06-15 02:45:00+00:00
93683,768,933,-28672.0,h27v07,2021-06-15 02:45:00+00:00
94050,771,956,-28672.0,h27v07,2021-06-15 02:45:00+00:00
94411,748,930,-28672.0,h27v07,2021-06-15 02:45:00+00:00
95007,143,434,-28672.0,h27v07,2021-06-15 02:45:00+00:00
95342,751,916,-28672.0,h27v07,2021-06-15 02:45:00+00:00
95695,742,938,-28672.0,h27v07,2021-06-15 02:45:00+00:00
96030,746,929,-28672.0,h27v07,2021-06-15 02:45:00+00:00
96391,752,912,-28672.0,h27v07,2021-06-15 02:45:00+00:00
96743,874,1042,-28672.0,h27v07,2021-06-15 02:45:00+00:00
97096,875,1044,-28672.0,h27v07,2021-06-15 02:45:00+00:00
12960,252,920,82.0,h27v07,2021-02-10 06:30:00+00:00
12961,252,920,82.0,h27v07,2021-02-10 06:30:00+00:00
15120,252,920,-28672.0,h27v07,2021-05-22 06:45:00+00:00
15556,769,1014,-28672.0,h27v07,2021-05-22 06:45:00+00:00
15557,769,1014,-28672.0,h27v07,2021-05-22 06:45:00+00:00
15852,758,918,-28672.0,h27v07,2021-05-22 06:45:00+00:00
15853,758,918,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16137,759,934,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16138,759,934,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16424,188,557,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16425,188,557,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16718,224,622,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16719,224,622,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16990,763,905,-28672.0,h27v07,2021-05-22 06:45:00+00:00
16991,763,905,-28672.0,h27v07,2021-05-22 06:45:00+00:00
17241,746,904,-28672.0,h27v07,2021-05-22 06:45:00+00:00
17242,746,904,-28672.0,h27v07,2021-05-22 06:45:00+00:00
17508,754,926,-28672.0,h27v07,2021-05-22 06:45:00+00:00
17509,754,926,-28672.0,h27v07,2021-05-22 06:45:00+00:00
17739,760,930,-28672.0,h27v07,2021-05-22 06:45:00+00:00
17740,760,930,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18034,756,906,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18035,756,906,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18334,737,912,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18335,737,912,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18627,742,932,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18628,742,932,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18922,756,916,-28672.0,h27v07,2021-05-22 06:45:00+00:00
18923,756,916,-28672.0,h27v07,2021-05-22 06:45:00+00:00
19205,285,647,83.0,h27v07,2021-05-22 06:45:00+00:00
19206,285,647,83.0,h27v07,2021-05-22 06:45:00+00:00
19505,426,1116,-28672.0,h27v07,2021-05-22 06:45:00+00:00
19506,426,1116,-28672.0,h27v07,2021-05-22 06:45:00+00:00
19803,879,1057,172.0,h27v07,2021-05-22 06:45:00+00:00
