measurement_id,row,col,aod_055,tile_id,aod_datetime
196355,139,440,619.0,h27v07,2023-02-15 07:30:00+00:00
207148,180,395,848.0,h27v07,2023-02-15 07:30:00+00:00
207149,180,395,848.0,h27v07,2023-02-15 07:30:00+00:00
242302,48,387,626.0,h27v07,2023-02-15 07:30:00+00:00
242303,48,387,626.0,h27v07,2023-02-15 07:30:00+00:00
247640,263,505,-28672.0,h27v07,2023-02-15 07:30:00+00:00
247641,263,505,-28672.0,h27v07,2023-02-15 07:30:00+00:00
251147,76,344,687.0,h27v07,2023-02-15 07:30:00+00:00
251148,76,344,687.0,h27v07,2023-02-15 07:30:00+00:00
252398,215,439,1042.0,h27v07,2023-02-15 07:30:00+00:00
252399,215,439,1042.0,h27v07,2023-02-15 07:30:00+00:00
3878,75,344,-28672.0,h27v07,2024-01-17 07:50:00+00:00
9643,137,437,-28672.0,h27v07,2024-01-17 07:50:00+00:00
15424,206,535,-28672.0,h27v07,2024-01-17 07:50:00+00:00
21225,137,437,-28672.0,h27v07,2024-01-17 07:50:00+00:00
26876,140,450,-28672.0,h27v07,2024-01-17 07:50:00+00:00
32659,127,432,-28672.0,h27v07,2024-01-17 07:50:00+00:00
41814,124,425,-28672.0,h27v07,2024-01-17 07:50:00+00:00
47614,137,437,-28672.0,h27v07,2024-01-17 07:50:00+00:00
51146,187,433,-28672.0,h27v07,2024-01-17 07:50:00+00:00
54989,126,433,-28672.0,h27v07,2024-01-17 07:50:00+00:00
58769,124,425,-28672.0,h27v07,2024-01-17 07:50:00+00:00
62943,128,433,-28672.0,h27v07,2024-01-17 07:50:00+00:00
66580,128,433,-28672.0,h27v07,2024-01-17 07:50:00+00:00
70213,129,432,-28672.0,h27v07,2024-01-17 07:50:00+00:00
73734,128,431,-28672.0,h27v07,2024-01-17 07:50:00+00:00
76083,143,434,229.0,h27v07,2024-01-17 07:50:00+00:00
78427,219,443,-28672.0,h27v07,2024-01-17 07:50:00+00:00
80759,75,343,-28672.0,h27v07,2024-01-17 07:50:00+00:00
83442,147,446,199.0,h27v07,2024-01-17 07:50:00+00:00
85358,123,422,-28672.0,h27v07,2024-01-17 07:50:00+00:00
121753,206,538,-28672.0,h27v07,2024-01-17 07:50:00+00:00
121754,206,538,-28672.0,h27v07,2024-01-17 07:50:00+00:00
139463,145,445,222.0,h27v07,2024-01-17 07:50:00+00:00
139464,145,445,222.0,h27v07,2024-01-17 07:50:00+00:00
164921,83,295,150.0,h27v07,2024-01-17 07:50:00+00:00
182183,171,466,-28672.0,h27v07,2024-01-17 07:50:00+00:00
199218,139,440,224.0,h27v07,2024-01-17 07:50:00+00:00
208691,180,395,-28672.0,h27v07,2024-01-17 07:50:00+00:00
243882,48,387,-28672.0,h27v07,2024-01-17 07:50:00+00:00
109271,206,538,-28672.0,h27v07,2021-08-16 06:05:00+00:00
109272,206,538,-28672.0,h27v07,2021-08-16 06:05:00+00:00
126910,145,445,-28672.0,h27v07,2021-08-16 06:05:00+00:00
126911,145,445,-28672.0,h27v07,2021-08-16 06:05:00+00:00
152318,83,295,-28672.0,h27v07,2021-08-16 06:05:00+00:00
152319,83,295,-28672.0,h27v07,2021-08-16 06:05:00+00:00
169953,171,466,-28672.0,h27v07,2021-08-16 06:05:00+00:00
169954,171,466,-28672.0,h27v07,2021-08-16 06:05:00+00:00
187218,139,440,-28672.0,h27v07,2021-08-16 06:05:00+00:00
187219,139,440,-28672.0,h27v07,2021-08-16 06:05:00+00:00
3610,75,344,20.0,h27v07,2024-01-30 07:00:00+00:00
9377,137,437,-28672.0,h27v07,2024-01-30 07:00:00+00:00
15157,206,535,-28672.0,h27v07,2024-01-30 07:00:00+00:00
20957,137,437,-28672.0,h27v07,2024-01-30 07:00:00+00:00
26609,140,450,-28672.0,h27v07,2024-01-30 07:00:00+00:00
32391,127,432,-28672.0,h27v07,2024-01-30 07:00:00+00:00
37661,72,397,-28672.0,h27v07,2024-01-30 07:00:00+00:00
41546,124,425,-28672.0,h27v07,2024-01-30 07:00:00+00:00
47351,137,437,-28672.0,h27v07,2024-01-30 07:00:00+00:00
50920,187,433,-28672.0,h27v07,2024-01-30 07:00:00+00:00
54721,126,433,-28672.0,h27v07,2024-01-30 07:00:00+00:00
58501,124,425,-28672.0,h27v07,2024-01-30 07:00:00+00:00
62675,128,433,-28672.0,h27v07,2024-01-30 07:00:00+00:00
66312,128,433,-28672.0,h27v07,2024-01-30 07:00:00+00:00
69945,129,432,-28672.0,h27v07,2024-01-30 07:00:00+00:00
73466,128,431,-28672.0,h27v07,2024-01-30 07:00:00+00:00
75816,143,434,-28672.0,h27v07,2024-01-30 07:00:00+00:00
75817,143,434,-28672.0,h27v07,2024-01-30 07:00:00+00:00
75818,143,434,-28672.0,h27v07,2024-01-30 07:00:00+00:00
78154,219,443,-28672.0,h27v07,2024-01-30 07:00:00+00:00
78155,219,443,-28672.0,h27v07,2024-01-30 07:00:00+00:00
78156,219,443,-28672.0,h27v07,2024-01-30 07:00:00+00:00
80489,75,343,30.0,h27v07,2024-01-30 07:00:00+00:00
80490,75,343,30.0,h27v07,2024-01-30 07:00:00+00:00
80491,75,343,30.0,h27v07,2024-01-30 07:00:00+00:00
83174,147,446,-28672.0,h27v07,2024-01-30 07:00:00+00:00
85096,123,422,-28672.0,h27v07,2024-01-30 07:00:00+00:00
86964,73,345,-28672.0,h27v07,2024-01-30 07:00:00+00:00
88674,77,345,-28672.0,h27v07,2024-01-30 07:00:00+00:00
90371,73,346,-28672.0,h27v07,2024-01-30 07:00:00+00:00
92959,77,344,-28672.0,h27v07,2024-01-30 07:00:00+00:00
95559,75,344,20.0,h27v07,2024-01-30 07:00:00+00:00
97191,78,345,-28672.0,h27v07,2024-01-30 07:00:00+00:00
98728,78,346,-28672.0,h27v07,2024-01-30 07:00:00+00:00
100253,77,344,-28672.0,h27v07,2024-01-30 07:00:00+00:00
121483,206,538,-28672.0,h27v07,2024-01-30 07:00:00+00:00
121484,206,538,-28672.0,h27v07,2024-01-30 07:00:00+00:00
121485,206,538,-28672.0,h27v07,2024-01-30 07:00:00+00:00
139194,145,445,-28672.0,h27v07,2024-01-30 07:00:00+00:00
139195,145,445,-28672.0,h27v07,2024-01-30 07:00:00+00:00
139196,145,445,-28672.0,h27v07,2024-01-30 07:00:00+00:00
164651,83,295,90.0,h27v07,2024-01-30 07:00:00+00:00
164652,83,295,90.0,h27v07,2024-01-30 07:00:00+00:00
164653,83,295,90.0,h27v07,2024-01-30 07:00:00+00:00
181930,171,466,-28672.0,h27v07,2024-01-30 07:00:00+00:00
181931,171,466,-28672.0,h27v07,2024-01-30 07:00:00+00:00
181932,171,466,-28672.0,h27v07,2024-01-30 07:00:00+00:00
198960,139,440,-28672.0,h27v07,2024-01-30 07:00:00+00:00
198961,139,440,-28672.0,h27v07,2024-01-30 07:00:00+00:00
198962,139,440,-28672.0,h27v07,2024-01-30 07:00:00+00:00
208419,180,395,-28672.0,h27v07,2024-01-30 07:00:00+00:00
208420,180,395,-28672.0,h27v07,2024-01-30 07:00:00+00:00
208421,180,395,-28672.0,h27v07,2024-01-30 07:00:00+00:00
243616,48,387,-28672.0,h27v07,2024-01-30 07:00:00+00:00
243617,48,387,-28672.0,h27v07,2024-01-30 07:00:00+00:00
243618,48,387,-28672.0,h27v07,2024-01-30 07:00:00+00:00
248780,263,505,-28672.0,h27v07,2024-01-30 07:00:00+00:00
248781,263,505,-28672.0,h27v07,2024-01-30 07:00:00+00:00
248782,263,505,-28672.0,h27v07,2024-01-30 07:00:00+00:00
4008,75,344,-28672.0,h27v07,2024-01-11 06:55:00+00:00
4009,75,344,-28672.0,h27v07,2024-01-11 06:55:00+00:00
9773,137,437,-28672.0,h27v07,2024-01-11 06:55:00+00:00
9774,137,437,-28672.0,h27v07,2024-01-11 06:55:00+00:00
15554,206,535,-28672.0,h27v07,2024-01-11 06:55:00+00:00
15555,206,535,-28672.0,h27v07,2024-01-11 06:55:00+00:00
21355,137,437,-28672.0,h27v07,2024-01-11 06:55:00+00:00
21356,137,437,-28672.0,h27v07,2024-01-11 06:55:00+00:00
27006,140,450,-28672.0,h27v07,2024-01-11 06:55:00+00:00
27007,140,450,-28672.0,h27v07,2024-01-11 06:55:00+00:00
32789,127,432,-28672.0,h27v07,2024-01-11 06:55:00+00:00
32790,127,432,-28672.0,h27v07,2024-01-11 06:55:00+00:00
37791,72,397,-28672.0,h27v07,2024-01-11 06:55:00+00:00
41944,124,425,-28672.0,h27v07,2024-01-11 06:55:00+00:00
41945,124,425,-28672.0,h27v07,2024-01-11 06:55:00+00:00
47744,137,437,-28672.0,h27v07,2024-01-11 06:55:00+00:00
47745,137,437,-28672.0,h27v07,2024-01-11 06:55:00+00:00
51276,187,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
51277,187,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
55119,126,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
55120,126,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
58899,124,425,-28672.0,h27v07,2024-01-11 06:55:00+00:00
58900,124,425,-28672.0,h27v07,2024-01-11 06:55:00+00:00
63073,128,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
63074,128,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
66708,128,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
66709,128,433,-28672.0,h27v07,2024-01-11 06:55:00+00:00
70343,129,432,-28672.0,h27v07,2024-01-11 06:55:00+00:00
70344,129,432,-28672.0,h27v07,2024-01-11 06:55:00+00:00
73864,128,431,-28672.0,h27v07,2024-01-11 06:55:00+00:00
73865,128,431,-28672.0,h27v07,2024-01-11 06:55:00+00:00
76201,143,434,-28672.0,h27v07,2024-01-11 06:55:00+00:00
76202,143,434,-28672.0,h27v07,2024-01-11 06:55:00+00:00
78542,219,443,-28672.0,h27v07,2024-01-11 06:55:00+00:00
78543,219,443,-28672.0,h27v07,2024-01-11 06:55:00+00:00
80857,75,343,-28672.0,h27v07,2024-01-11 06:55:00+00:00
80858,75,343,-28672.0,h27v07,2024-01-11 06:55:00+00:00
83572,147,446,-28672.0,h27v07,2024-01-11 06:55:00+00:00
83573,147,446,-28672.0,h27v07,2024-01-11 06:55:00+00:00
85488,123,422,-28672.0,h27v07,2024-01-11 06:55:00+00:00
85489,123,422,-28672.0,h27v07,2024-01-11 06:55:00+00:00
121870,206,538,-28672.0,h27v07,2024-01-11 06:55:00+00:00
121871,206,538,-28672.0,h27v07,2024-01-11 06:55:00+00:00
139581,145,445,-28672.0,h27v07,2024-01-11 06:55:00+00:00
139582,145,445,-28672.0,h27v07,2024-01-11 06:55:00+00:00
165038,83,295,-28672.0,h27v07,2024-01-11 06:55:00+00:00
165039,83,295,-28672.0,h27v07,2024-01-11 06:55:00+00:00
182299,171,466,-28672.0,h27v07,2024-01-11 06:55:00+00:00
182300,171,466,-28672.0,h27v07,2024-01-11 06:55:00+00:00
199333,139,440,-28672.0,h27v07,2024-01-11 06:55:00+00:00
199334,139,440,-28672.0,h27v07,2024-01-11 06:55:00+00:00
208809,180,395,-28672.0,h27v07,2024-01-11 06:55:00+00:00
208810,180,395,-28672.0,h27v07,2024-01-11 06:55:00+00:00
243999,48,387,-28672.0,h27v07,2024-01-11 06:55:00+00:00
244000,48,387,-28672.0,h27v07,2024-01-11 06:55:00+00:00
249135,263,505,-28672.0,h27v07,2024-01-11 06:55:00+00:00
249136,263,505,-28672.0,h27v07,2024-01-11 06:55:00+00:00
2471,75,344,-28672.0,h27v07,2023-08-23 03:15:00+00:00
2472,75,344,-28672.0,h27v07,2023-08-23 03:15:00+00:00
8238,137,437,-28672.0,h27v07,2023-08-23 03:15:00+00:00
8239,137,437,-28672.0,h27v07,2023-08-23 03:15:00+00:00
14042,206,535,-28672.0,h27v07,2023-08-23 03:15:00+00:00
14043,206,535,-28672.0,h27v07,2023-08-23 03:15:00+00:00
19817,137,437,-28672.0,h27v07,2023-08-23 03:15:00+00:00
19818,137,437,-28672.0,h27v07,2023-08-23 03:15:00+00:00
25515,140,450,-28672.0,h27v07,2023-08-23 03:15:00+00:00
25516,140,450,-28672.0,h27v07,2023-08-23 03:15:00+00:00
31251,127,432,-28672.0,h27v07,2023-08-23 03:15:00+00:00
31252,127,432,-28672.0,h27v07,2023-08-23 03:15:00+00:00
36659,72,397,-28672.0,h27v07,2023-08-23 03:15:00+00:00
36660,72,397,-28672.0,h27v07,2023-08-23 03:15:00+00:00
40408,124,425,-28672.0,h27v07,2023-08-23 03:15:00+00:00
40409,124,425,-28672.0,h27v07,2023-08-23 03:15:00+00:00
46215,137,437,-28672.0,h27v07,2023-08-23 03:15:00+00:00
46216,137,437,-28672.0,h27v07,2023-08-23 03:15:00+00:00
108751,206,538,-28672.0,h27v07,2021-07-23 03:50:00+00:00
126393,145,445,-28672.0,h27v07,2021-07-23 03:50:00+00:00
151801,83,295,-28672.0,h27v07,2021-07-23 03:50:00+00:00
169469,171,466,-28672.0,h27v07,2021-07-23 03:50:00+00:00
186727,139,440,-28672.0,h27v07,2021-07-23 03:50:00+00:00
116042,206,538,-28672.0,h27v07,2022-07-20 07:15:00+00:00
116043,206,538,-28672.0,h27v07,2022-07-20 07:15:00+00:00
133757,145,445,-28672.0,h27v07,2022-07-20 07:15:00+00:00
133758,145,445,-28672.0,h27v07,2022-07-20 07:15:00+00:00
159201,83,295,-28672.0,h27v07,2022-07-20 07:15:00+00:00
159202,83,295,-28672.0,h27v07,2022-07-20 07:15:00+00:00
176572,171,466,-28672.0,h27v07,2022-07-20 07:15:00+00:00
176573,171,466,-28672.0,h27v07,2022-07-20 07:15:00+00:00
193554,139,440,-28672.0,h27v07,2022-07-20 07:15:00+00:00
193555,139,440,-28672.0,h27v07,2022-07-20 07:15:00+00:00
115639,206,538,-28672.0,h27v07,2022-06-09 02:45:00+00:00
115640,206,538,-28672.0,h27v07,2022-06-09 02:45:00+00:00
133352,145,445,-28672.0,h27v07,2022-06-09 02:45:00+00:00
133353,145,445,-28672.0,h27v07,2022-06-09 02:45:00+00:00
147179,143,434,-28672.0,h27v07,2022-06-09 02:45:00+00:00
147180,143,434,-28672.0,h27v07,2022-06-09 02:45:00+00:00
158794,83,295,-28672.0,h27v07,2022-06-09 02:45:00+00:00
158795,83,295,-28672.0,h27v07,2022-06-09 02:45:00+00:00
176166,171,466,-28672.0,h27v07,2022-06-09 02:45:00+00:00
176167,171,466,-28672.0,h27v07,2022-06-09 02:45:00+00:00
193145,139,440,-28672.0,h27v07,2022-06-09 02:45:00+00:00
193146,139,440,-28672.0,h27v07,2022-06-09 02:45:00+00:00
206455,180,395,-28672.0,h27v07,2022-06-09 02:45:00+00:00
206456,180,395,-28672.0,h27v07,2022-06-09 02:45:00+00:00
4433,75,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
4434,75,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
10231,137,437,-28672.0,h27v07,2024-02-17 04:30:00+00:00
10232,137,437,-28672.0,h27v07,2024-02-17 04:30:00+00:00
16011,206,535,-28672.0,h27v07,2024-02-17 04:30:00+00:00
16012,206,535,-28672.0,h27v07,2024-02-17 04:30:00+00:00
21813,137,437,-28672.0,h27v07,2024-02-17 04:30:00+00:00
21814,137,437,-28672.0,h27v07,2024-02-17 04:30:00+00:00
27462,140,450,-28672.0,h27v07,2024-02-17 04:30:00+00:00
27463,140,450,-28672.0,h27v07,2024-02-17 04:30:00+00:00
33227,127,432,-28672.0,h27v07,2024-02-17 04:30:00+00:00
33228,127,432,-28672.0,h27v07,2024-02-17 04:30:00+00:00
42402,124,425,-28672.0,h27v07,2024-02-17 04:30:00+00:00
42403,124,425,-28672.0,h27v07,2024-02-17 04:30:00+00:00
48202,137,437,-28672.0,h27v07,2024-02-17 04:30:00+00:00
48203,137,437,-28672.0,h27v07,2024-02-17 04:30:00+00:00
55577,126,433,-28672.0,h27v07,2024-02-17 04:30:00+00:00
55578,126,433,-28672.0,h27v07,2024-02-17 04:30:00+00:00
59357,124,425,-28672.0,h27v07,2024-02-17 04:30:00+00:00
59358,124,425,-28672.0,h27v07,2024-02-17 04:30:00+00:00
63531,128,433,-28672.0,h27v07,2024-02-17 04:30:00+00:00
63532,128,433,-28672.0,h27v07,2024-02-17 04:30:00+00:00
67166,128,433,-28672.0,h27v07,2024-02-17 04:30:00+00:00
67167,128,433,-28672.0,h27v07,2024-02-17 04:30:00+00:00
70781,129,432,-28672.0,h27v07,2024-02-17 04:30:00+00:00
70782,129,432,-28672.0,h27v07,2024-02-17 04:30:00+00:00
74302,128,431,-28672.0,h27v07,2024-02-17 04:30:00+00:00
74303,128,431,-28672.0,h27v07,2024-02-17 04:30:00+00:00
76593,143,434,-28672.0,h27v07,2024-02-17 04:30:00+00:00
78942,219,443,-28672.0,h27v07,2024-02-17 04:30:00+00:00
81250,75,343,-28672.0,h27v07,2024-02-17 04:30:00+00:00
84030,147,446,-28672.0,h27v07,2024-02-17 04:30:00+00:00
84031,147,446,-28672.0,h27v07,2024-02-17 04:30:00+00:00
85920,123,422,-28672.0,h27v07,2024-02-17 04:30:00+00:00
85921,123,422,-28672.0,h27v07,2024-02-17 04:30:00+00:00
87356,73,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
87357,73,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
89022,77,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
89023,77,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
90675,73,346,-28672.0,h27v07,2024-02-17 04:30:00+00:00
90676,73,346,-28672.0,h27v07,2024-02-17 04:30:00+00:00
93253,77,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
93254,77,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
95841,75,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
95842,75,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
97464,78,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
97465,78,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
98995,78,346,-28672.0,h27v07,2024-02-17 04:30:00+00:00
98996,78,346,-28672.0,h27v07,2024-02-17 04:30:00+00:00
101684,77,346,-28672.0,h27v07,2024-02-17 04:30:00+00:00
101685,77,346,-28672.0,h27v07,2024-02-17 04:30:00+00:00
103248,153,443,-28672.0,h27v07,2024-02-17 04:30:00+00:00
103249,153,443,-28672.0,h27v07,2024-02-17 04:30:00+00:00
104751,145,446,-28672.0,h27v07,2024-02-17 04:30:00+00:00
104752,145,446,-28672.0,h27v07,2024-02-17 04:30:00+00:00
122267,206,538,-28672.0,h27v07,2024-02-17 04:30:00+00:00
139978,145,445,-28672.0,h27v07,2024-02-17 04:30:00+00:00
165435,83,295,-28672.0,h27v07,2024-02-17 04:30:00+00:00
182693,171,466,-28672.0,h27v07,2024-02-17 04:30:00+00:00
199726,139,440,-28672.0,h27v07,2024-02-17 04:30:00+00:00
209205,180,395,-28672.0,h27v07,2024-02-17 04:30:00+00:00
210791,83,352,-28672.0,h27v07,2024-02-17 04:30:00+00:00
210792,83,352,-28672.0,h27v07,2024-02-17 04:30:00+00:00
212286,72,338,-28672.0,h27v07,2024-02-17 04:30:00+00:00
212287,72,338,-28672.0,h27v07,2024-02-17 04:30:00+00:00
213718,78,347,-28672.0,h27v07,2024-02-17 04:30:00+00:00
213719,78,347,-28672.0,h27v07,2024-02-17 04:30:00+00:00
215263,79,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
215264,79,345,-28672.0,h27v07,2024-02-17 04:30:00+00:00
217763,137,471,-28672.0,h27v07,2024-02-17 04:30:00+00:00
217764,137,471,-28672.0,h27v07,2024-02-17 04:30:00+00:00
219274,72,340,-28672.0,h27v07,2024-02-17 04:30:00+00:00
219275,72,340,-28672.0,h27v07,2024-02-17 04:30:00+00:00
220760,74,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
220761,74,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
223200,76,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
223201,76,344,-28672.0,h27v07,2024-02-17 04:30:00+00:00
224497,155,442,-28672.0,h27v07,2024-02-17 04:30:00+00:00
224498,155,442,-28672.0,h27v07,2024-02-17 04:30:00+00:00
224770,85,353,-28672.0,h27v07,2024-02-17 04:30:00+00:00
224771,85,353,-28672.0,h27v07,2024-02-17 04:30:00+00:00
244400,48,387,-28672.0,h27v07,2024-02-17 04:30:00+00:00
249508,263,505,-28672.0,h27v07,2024-02-17 04:30:00+00:00
109868,206,538,-28672.0,h27v07,2021-09-11 06:45:00+00:00
109869,206,538,-28672.0,h27v07,2021-09-11 06:45:00+00:00
127509,145,445,-28672.0,h27v07,2021-09-11 06:45:00+00:00
127510,145,445,-28672.0,h27v07,2021-09-11 06:45:00+00:00
152925,83,295,-28672.0,h27v07,2021-09-11 06:45:00+00:00
152926,83,295,-28672.0,h27v07,2021-09-11 06:45:00+00:00
170537,171,466,-28672.0,h27v07,2021-09-11 06:45:00+00:00
170538,171,466,-28672.0,h27v07,2021-09-11 06:45:00+00:00
187782,139,440,-28672.0,h27v07,2021-09-11 06:45:00+00:00
187783,139,440,-28672.0,h27v07,2021-09-11 06:45:00+00:00
115230,206,538,-28672.0,h27v07,2022-06-28 07:55:00+00:00
115231,206,538,-28672.0,h27v07,2022-06-28 07:55:00+00:00
132921,145,445,-28672.0,h27v07,2022-06-28 07:55:00+00:00
132922,145,445,-28672.0,h27v07,2022-06-28 07:55:00+00:00
158365,83,295,-28672.0,h27v07,2022-06-28 07:55:00+00:00
158366,83,295,-28672.0,h27v07,2022-06-28 07:55:00+00:00
175736,171,466,-28672.0,h27v07,2022-06-28 07:55:00+00:00
175737,171,466,-28672.0,h27v07,2022-06-28 07:55:00+00:00
192715,139,440,-28672.0,h27v07,2022-06-28 07:55:00+00:00
192716,139,440,-28672.0,h27v07,2022-06-28 07:55:00+00:00
119318,206,538,-28672.0,h27v07,2023-04-19 07:35:00+00:00
119319,206,538,-28672.0,h27v07,2023-04-19 07:35:00+00:00
137024,145,445,-28672.0,h27v07,2023-04-19 07:35:00+00:00
137025,145,445,-28672.0,h27v07,2023-04-19 07:35:00+00:00
148567,143,434,-28672.0,h27v07,2023-04-19 07:35:00+00:00
148568,143,434,-28672.0,h27v07,2023-04-19 07:35:00+00:00
162487,83,295,-28672.0,h27v07,2023-04-19 07:35:00+00:00
162488,83,295,-28672.0,h27v07,2023-04-19 07:35:00+00:00
179758,171,466,-28672.0,h27v07,2023-04-19 07:35:00+00:00
179759,171,466,-28672.0,h27v07,2023-04-19 07:35:00+00:00
196814,139,440,-28672.0,h27v07,2023-04-19 07:35:00+00:00
196815,139,440,-28672.0,h27v07,2023-04-19 07:35:00+00:00
207610,180,395,-28672.0,h27v07,2023-04-19 07:35:00+00:00
207611,180,395,-28672.0,h27v07,2023-04-19 07:35:00+00:00
242763,48,387,-28672.0,h27v07,2023-04-19 07:35:00+00:00
242764,48,387,-28672.0,h27v07,2023-04-19 07:35:00+00:00
248100,263,505,-28672.0,h27v07,2023-04-19 07:35:00+00:00
248101,263,505,-28672.0,h27v07,2023-04-19 07:35:00+00:00
251606,76,344,-28672.0,h27v07,2023-04-19 07:35:00+00:00
251607,76,344,-28672.0,h27v07,2023-04-19 07:35:00+00:00
252859,215,439,-28672.0,h27v07,2023-04-19 07:35:00+00:00
252860,215,439,-28672.0,h27v07,2023-04-19 07:35:00+00:00
1921,75,344,80.0,h27v07,2023-12-03 03:50:00+00:00
1922,75,344,80.0,h27v07,2023-12-03 03:50:00+00:00
7688,137,437,95.0,h27v07,2023-12-03 03:50:00+00:00
7689,137,437,95.0,h27v07,2023-12-03 03:50:00+00:00
13492,206,535,178.0,h27v07,2023-12-03 03:50:00+00:00
13493,206,535,178.0,h27v07,2023-12-03 03:50:00+00:00
19267,137,437,95.0,h27v07,2023-12-03 03:50:00+00:00
19268,137,437,95.0,h27v07,2023-12-03 03:50:00+00:00
25060,140,450,84.0,h27v07,2023-12-03 03:50:00+00:00
25061,140,450,84.0,h27v07,2023-12-03 03:50:00+00:00
30702,127,432,48.0,h27v07,2023-12-03 03:50:00+00:00
30703,127,432,48.0,h27v07,2023-12-03 03:50:00+00:00
36141,72,397,160.0,h27v07,2023-12-03 03:50:00+00:00
36142,72,397,160.0,h27v07,2023-12-03 03:50:00+00:00
39859,124,425,103.0,h27v07,2023-12-03 03:50:00+00:00
39860,124,425,103.0,h27v07,2023-12-03 03:50:00+00:00
45665,137,437,95.0,h27v07,2023-12-03 03:50:00+00:00
45666,137,437,95.0,h27v07,2023-12-03 03:50:00+00:00
50710,187,433,189.0,h27v07,2023-12-03 03:50:00+00:00
50711,187,433,189.0,h27v07,2023-12-03 03:50:00+00:00
54658,126,433,71.0,h27v07,2023-12-03 03:50:00+00:00
54659,126,433,71.0,h27v07,2023-12-03 03:50:00+00:00
58438,124,425,103.0,h27v07,2023-12-03 03:50:00+00:00
58439,124,425,103.0,h27v07,2023-12-03 03:50:00+00:00
62612,128,433,44.0,h27v07,2023-12-03 03:50:00+00:00
62613,128,433,44.0,h27v07,2023-12-03 03:50:00+00:00
66249,128,433,44.0,h27v07,2023-12-03 03:50:00+00:00
66250,128,433,44.0,h27v07,2023-12-03 03:50:00+00:00
69882,129,432,64.0,h27v07,2023-12-03 03:50:00+00:00
69883,129,432,64.0,h27v07,2023-12-03 03:50:00+00:00
73405,128,431,58.0,h27v07,2023-12-03 03:50:00+00:00
73406,128,431,58.0,h27v07,2023-12-03 03:50:00+00:00
75786,143,434,-28672.0,h27v07,2023-12-03 03:50:00+00:00
75787,143,434,-28672.0,h27v07,2023-12-03 03:50:00+00:00
78124,219,443,280.0,h27v07,2023-12-03 03:50:00+00:00
78125,219,443,280.0,h27v07,2023-12-03 03:50:00+00:00
80460,75,343,76.0,h27v07,2023-12-03 03:50:00+00:00
80461,75,343,76.0,h27v07,2023-12-03 03:50:00+00:00
118830,206,538,179.0,h27v07,2023-12-03 03:50:00+00:00
118831,206,538,179.0,h27v07,2023-12-03 03:50:00+00:00
136535,145,445,116.0,h27v07,2023-12-03 03:50:00+00:00
136536,145,445,116.0,h27v07,2023-12-03 03:50:00+00:00
162000,83,295,71.0,h27v07,2023-12-03 03:50:00+00:00
162001,83,295,71.0,h27v07,2023-12-03 03:50:00+00:00
179292,171,466,122.0,h27v07,2023-12-03 03:50:00+00:00
179293,171,466,122.0,h27v07,2023-12-03 03:50:00+00:00
196325,139,440,120.0,h27v07,2023-12-03 03:50:00+00:00
196326,139,440,120.0,h27v07,2023-12-03 03:50:00+00:00
207121,180,395,121.0,h27v07,2023-12-03 03:50:00+00:00
207122,180,395,121.0,h27v07,2023-12-03 03:50:00+00:00
242275,48,387,114.0,h27v07,2023-12-03 03:50:00+00:00
242276,48,387,114.0,h27v07,2023-12-03 03:50:00+00:00
247612,263,505,-28672.0,h27v07,2023-12-03 03:50:00+00:00
247613,263,505,-28672.0,h27v07,2023-12-03 03:50:00+00:00
112676,206,538,-28672.0,h27v07,2022-12-03 03:40:00+00:00
112677,206,538,-28672.0,h27v07,2022-12-03 03:40:00+00:00
130345,145,445,-28672.0,h27v07,2022-12-03 03:40:00+00:00
130346,145,445,-28672.0,h27v07,2022-12-03 03:40:00+00:00
144395,143,434,-28672.0,h27v07,2022-12-03 03:40:00+00:00
155800,83,295,84.0,h27v07,2022-12-03 03:40:00+00:00
155801,83,295,84.0,h27v07,2022-12-03 03:40:00+00:00
173198,171,466,-28672.0,h27v07,2022-12-03 03:40:00+00:00
173199,171,466,-28672.0,h27v07,2022-12-03 03:40:00+00:00
190173,139,440,-28672.0,h27v07,2022-12-03 03:40:00+00:00
190174,139,440,-28672.0,h27v07,2022-12-03 03:40:00+00:00
